date,open,high,low,close,volume
2021-08-06,29.004,29.228,28.935,29.017,20000934
2021-08-09,29.039,29.116,28.849,29.008,16865304
2021-08-10,29.034,29.137,28.905,29.039,15834348
2021-08-11,29.103,29.443,29.103,29.310,18488812
2021-08-12,29.258,29.441,29.243,29.340,18920136
2021-08-13,29.400,29.581,29.340,29.546,23581214
2021-08-16,29.546,29.938,29.516,29.727,25796560
2021-08-17,29.645,29.748,29.448,29.744,23036918
2021-08-18,29.740,29.804,29.495,29.593,31411402
2021-08-19,29.606,29.955,29.575,29.714,27722756
2021-08-20,29.662,30.105,29.507,30.084,23578256
2021-08-23,30.062,30.071,29.641,29.697,21830730
2021-08-24,29.684,29.710,29.305,29.503,25331548
2021-08-25,29.499,29.654,29.331,29.559,16329812
2021-08-26,29.559,29.572,29.421,29.486,16631372
2021-08-27,29.516,29.613,29.423,29.477,21004022
2021-08-30,29.469,29.606,29.370,29.520,23691782
2021-08-31,29.507,29.652,29.363,29.486,22580134
2021-09-01,29.568,29.972,29.529,29.873,26667464
2021-09-02,29.938,30.144,29.908,30.144,20599300
2021-09-03,30.054,30.097,29.821,29.895,18945044
2021-09-07,29.869,29.873,29.447,29.499,26290464
2021-09-08,29.482,30.110,29.413,30.028,29176270
2021-09-09,29.933,30.039,29.841,29.864,16355034
2021-09-10,29.847,29.877,29.439,29.447,24654370
2021-09-13,29.697,29.731,29.310,29.396,26236440
2021-09-14,29.490,29.585,29.223,29.297,28103326
2021-09-15,29.254,29.449,29.094,29.258,19812756
2021-09-16,29.254,29.374,28.970,29.013,31464006
2021-09-17,28.952,29.107,28.539,28.565,25108468
2021-09-20,28.500,28.758,28.197,28.509,45678626
2021-09-21,28.591,28.786,28.414,28.431,26414564
2021-09-22,28.535,28.643,28.305,28.414,24788100
2021-09-23,28.414,28.626,28.236,28.262,19333126
2021-09-24,28.258,28.444,28.162,28.232,23660694
2021-09-27,28.184,28.470,27.857,27.898,21779534
2021-09-28,27.872,27.915,27.465,27.547,40471674
2021-09-29,27.629,28.102,27.556,27.907,30867698
2021-09-30,28.011,28.028,27.647,27.686,27144760
2021-10-01,27.855,27.907,27.590,27.686,29001276
2021-10-04,27.655,28.147,27.642,28.067,40402574
2021-10-05,28.102,28.201,27.963,27.998,26130436
2021-10-06,27.911,28.451,27.744,28.431,33152456
2021-10-07,28.483,28.708,28.247,28.279,27537256
2021-10-08,28.275,28.331,28.052,28.071,17796448
2021-10-11,27.954,28.011,27.651,27.690,25419454
2021-10-12,27.729,27.956,27.655,27.876,20996092
2021-10-13,27.885,28.223,27.738,28.201,26207358
2021-10-14,28.297,28.604,28.227,28.548,21398068
