date,open,high,low,close,volume
2017-11-22,70.397,70.660,70.259,70.371,4853077
2017-11-24,70.466,70.561,70.311,70.535,1650633
2017-11-27,70.535,70.716,70.474,70.595,4241438
2017-11-28,70.768,71.173,70.578,71.113,8290415
2017-11-29,71.173,71.725,71.173,71.466,8144634
2017-11-30,71.691,72.217,71.479,72.001,10639564
2017-12-01,71.967,72.156,70.880,71.855,15315398
2017-12-04,72.269,72.282,70.975,70.975,9770338
2017-12-05,71.018,71.372,70.794,70.854,13241033
2017-12-06,70.897,71.130,70.483,70.794,8532978
2017-12-07,70.750,70.949,70.535,70.811,3979212
2017-12-08,71.018,71.613,70.966,71.604,8444114
2017-12-11,71.665,71.949,71.553,71.906,6588637
2017-12-12,71.932,72.303,71.932,72.191,6068627
2017-12-13,72.182,72.644,72.160,72.441,8459771
2017-12-14,72.502,72.596,71.635,71.708,6772081
2017-12-15,71.973,72.519,71.973,72.493,8012239
2017-12-18,72.727,72.917,72.471,72.519,5655404
2017-12-19,72.631,72.882,72.398,72.432,4777141
2017-12-20,72.588,72.701,72.190,72.198,4686673
2017-12-21,72.424,72.467,71.983,72.034,4304185
2017-12-22,71.930,72.017,71.627,71.800,7023606
2017-12-26,71.739,71.913,71.662,71.817,2504110
2017-12-27,71.869,72.129,71.861,71.939,4053305
2017-12-28,72.069,72.172,71.817,72.043,5380553
2017-12-29,72.164,72.276,71.523,71.601,4877164
2018-01-02,71.869,72.441,71.765,72.406,6708904
2018-01-03,72.398,73.151,72.190,73.099,7606500
2018-01-04,73.333,73.467,73.017,73.203,7762520
2018-01-05,73.437,73.896,73.294,73.827,7579284
2018-01-08,73.740,73.835,73.181,73.558,5167335
2018-01-09,73.783,74.580,73.714,74.424,6962937
2018-01-10,74.173,74.311,73.740,74.294,10835795
2018-01-11,74.424,74.632,74.212,74.615,4247768
2018-01-12,74.753,75.273,74.692,75.186,5391784
2018-01-16,75.654,76.162,75.437,75.559,8920043
2018-01-17,75.905,76.446,75.714,76.286,7214557
